id_usuario|tipo_transaccion|moneda|monto|fecha_transaccion
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|2430.67|2024-12-07 09:31:33
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|1550.66|2024-12-28 04:21:19
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|2281.62|2024-12-01 12:29:08
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|USD|486.38|2024-12-03 10:58:22
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|USD|1183.36|2024-12-17 12:03:12
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|USD|440.31|2024-12-11 10:33:47
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|USD|1208.99|2024-12-07 10:32:33
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|USD|631.93|2024-12-08 05:45:26
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|3903.19|2024-12-14 12:57:46
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|2358.12|2024-12-19 01:56:43
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|4606.86|2024-12-17 10:39:17
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|USD|1251.42|2024-12-28 09:21:34
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|3007.63|2024-12-12 07:12:58
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|4403.4|2024-12-17 10:41:09
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|3841.41|2024-12-12 11:40:40
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|2881.29|2024-12-26 11:48:57
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|USD|746.68|2024-12-24 05:27:53
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|1518.76|2024-12-26 09:18:50
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|3355.7|2024-12-26 09:56:31
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|USD|842.78|2024-12-12 02:35:56
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|4465.3|2024-12-12 04:17:11
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|1597.38|2024-12-19 04:08:47
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|3843.57|2024-12-15 12:01:30
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|USD|777.79|2024-12-15 07:40:31
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|4481.29|2024-12-07 10:47:08
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|2287.07|2024-12-12 03:07:34
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|USD|583.14|2024-12-19 02:00:07
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|4290.67|2024-12-12 03:51:36
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|4341.18|2024-12-15 09:48:54
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|4890.63|2024-12-30 02:48:59
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|USD|1112.43|2024-12-04 06:58:16
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|3416.74|2024-12-19 04:46:05
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|1272.41|2024-12-21 05:24:28
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|2376.97|2024-12-28 07:44:50
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|USD|644.41|2024-12-28 12:30:49
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|2533.38|2024-12-16 04:29:43
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|USD|812.04|2024-12-21 07:35:54
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|USD|855.99|2024-12-22 06:40:45
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|3331.88|2024-12-16 01:37:26
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|2236.12|2024-12-23 11:09:20
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|2811.06|2024-12-02 09:27:48
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|1245.57|2024-12-14 07:23:57
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|USD|1069.35|2024-12-24 01:48:39
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|3124.31|2024-12-15 01:38:45
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|4110.4|2024-12-11 01:19:18
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|1354.62|2024-12-10 01:30:27
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|USD|906.78|2024-12-20 12:26:04
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|1620.51|2024-12-08 05:16:22
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|2304.86|2024-12-11 11:43:09
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|4560.24|2024-12-23 04:37:27
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|4777.04|2024-12-04 05:44:01
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|1700.04|2024-12-30 03:52:58
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|USD|571.62|2024-12-30 12:17:41
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|4434.4|2024-12-08 04:35:20
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|1534.12|2024-12-26 12:23:17
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|2126.69|2024-12-16 03:07:28
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|3916.38|2024-12-16 01:41:26
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|3408.81|2024-12-21 10:09:37
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|USD|335.82|2024-12-19 02:55:39
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|1756.05|2024-12-24 08:25:43
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|2104.76|2024-12-16 12:14:05
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|3934.39|2024-12-16 01:24:24
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|1869.74|2024-12-04 10:17:12
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|USD|598.35|2024-12-22 01:36:17
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|3049.02|2024-12-21 01:14:59
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|USD|572.06|2024-12-12 07:35:32
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|3055.71|2024-12-03 09:30:32
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|4354.66|2024-12-30 07:14:31
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|1291.63|2024-12-16 04:24:35
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|1793.22|2024-12-01 11:50:05
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|USD|347.93|2024-12-25 12:23:14
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|3531.02|2024-12-15 08:52:22
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|USD|767.34|2024-12-04 09:20:07
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|BOLIVARES|2324.12|2024-12-11 12:34:49
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|USD|1212.49|2024-12-30 04:54:52
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|3090.43|2024-12-11 12:52:23
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|1439.5|2024-12-09 05:46:10
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|1801.6|2024-12-03 08:46:55
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|2758.62|2024-12-20 10:28:42
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|3671.41|2024-12-04 07:47:51
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|2338.16|2024-12-27 02:08:59
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|2072.55|2024-12-06 10:08:49
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|USD|362.99|2024-12-06 12:05:48
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|2919.38|2024-12-16 11:05:56
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|4203.56|2024-12-09 04:06:53
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|2338.39|2024-12-22 08:59:27
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|1819.12|2024-12-15 08:34:14
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|USD|756.29|2024-12-30 04:53:46
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|2351.18|2024-12-11 08:19:53
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|2024.76|2024-12-17 08:16:20
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|2352.93|2024-12-29 10:04:08
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|3862.64|2024-12-14 06:41:03
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|3427.62|2024-12-27 12:17:33
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|4906.35|2024-12-01 01:34:25
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|4557.4|2024-12-22 02:08:37
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|3008.89|2024-12-12 09:17:30
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|3006.66|2024-12-18 01:39:33
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|1124.9|2024-12-25 09:58:44
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|4979.91|2024-12-14 07:20:19
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|3215.22|2024-12-24 01:02:58
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|4222.98|2024-12-29 12:43:12
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|4812.12|2024-12-17 04:38:18
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|3158.04|2024-12-25 03:41:57
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|3129.12|2024-12-12 10:12:32
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|USD|370.21|2024-12-15 09:45:27
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|1830.5|2024-12-02 01:36:14
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|USD|691.83|2024-12-10 08:43:51
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|4854.68|2024-12-30 08:53:09
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|USD|394.01|2024-12-29 10:42:40
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|1434.34|2024-12-28 10:25:03
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|1223.17|2024-12-15 06:56:09
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|3676.24|2024-12-29 09:21:03
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|4355.00|2024-12-06 01:19:22
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|3903.29|2024-12-24 01:16:47
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|3386.93|2024-12-02 03:26:12
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|4251.88|2024-12-15 01:24:01
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|1293.55|2024-12-06 08:26:56
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|1027.96|2024-12-26 03:02:48
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|1944.07|2024-12-21 07:47:47
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|2233.11|2024-12-08 01:34:35
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|2776.49|2024-12-09 08:48:45
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|1247.44|2024-12-14 06:11:21
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|1569.46|2024-12-30 07:01:00
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|BOLIVARES|3803.87|2024-12-03 03:15:51
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|USD|1000.91|2024-12-24 07:45:17
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|USD|1170.38|2024-12-21 12:17:33
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|2869.52|2024-12-07 02:39:56
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|4220.86|2024-12-03 07:32:55
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|4991.81|2024-12-04 03:25:45
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|USD|436.45|2024-12-12 12:12:59
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|3909.34|2024-12-11 01:19:23
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|4658.41|2024-12-15 05:04:55
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|4908.03|2024-12-04 04:01:41
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|4541.5|2024-12-20 06:39:47
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|3576.41|2024-12-11 01:58:18
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|3801.31|2024-12-24 06:56:11
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|2874.79|2024-12-29 09:26:03
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|3311.85|2024-12-09 05:02:15
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|BOLIVARES|3014.42|2024-12-26 01:00:15
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|USD|1125.22|2024-12-05 11:50:56
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|4387.08|2024-12-08 10:50:50
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|4265.84|2024-12-07 08:44:32
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|1039.27|2024-12-15 02:35:27
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|USD|887.12|2024-12-28 06:00:19
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|2168.62|2024-12-01 04:10:29
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|3480.69|2024-12-23 08:53:41
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|1677.46|2024-12-30 01:12:50
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|1728.8|2024-12-07 04:33:16
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|4788.35|2024-12-28 09:31:20
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|USD|889.47|2024-12-04 04:39:52
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|3900.17|2024-12-07 02:28:44
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|USD|470.07|2024-12-10 01:53:44
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|USD|1089.2|2024-12-15 02:17:05
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|3243.22|2024-12-27 09:19:12
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|2157.91|2024-12-10 01:37:49
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|4290.84|2024-12-23 09:52:08
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|2057.89|2024-12-04 09:16:55
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|1127.45|2024-12-12 04:22:01
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|3598.12|2024-12-25 03:33:56
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|USD|1258.49|2024-12-26 05:46:52
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|3085.21|2024-12-16 01:26:20
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|USD|450.54|2024-12-12 08:25:50
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|2229.79|2024-12-27 10:51:28
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|4538.46|2024-12-01 10:11:47
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|1859.78|2024-12-21 04:44:17
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|1156.63|2024-12-27 07:33:50
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|USD|388.34|2024-12-23 10:41:00
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|2971.56|2024-12-03 11:23:47
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|3345.51|2024-12-21 08:10:02
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|1200.18|2024-12-11 09:57:06
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|4228.74|2024-12-30 10:53:30
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|1243.12|2024-12-21 10:46:37
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|USD|1018.76|2024-12-30 01:00:08
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|1242.41|2024-12-04 11:30:12
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|USD|357.19|2024-12-30 09:58:05
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|4389.85|2024-12-22 08:42:53
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|2258.1|2024-12-08 07:32:12
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|1216.48|2024-12-08 01:57:26
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|4184.66|2024-12-11 01:51:36
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|1247.44|2024-12-01 01:03:50
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|2839.04|2024-12-16 02:04:54
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|4266.66|2024-12-27 02:52:37
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|4679.8|2024-12-12 03:27:26
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|1720.29|2024-12-24 10:43:03
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|2774.67|2024-12-09 05:27:28
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|1941.87|2024-12-03 01:44:10
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|3494.06|2024-12-27 12:04:20
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|1796.67|2024-12-20 10:36:22
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|1025.33|2024-12-24 12:32:50
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|2631.69|2024-12-19 08:41:18
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|USD|294.42|2024-12-12 08:11:45
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|4477|2024-12-10 01:01:11
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|1899.21|2024-12-17 12:55:42
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|4811.43|2024-12-29 10:42:12
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|3833.99|2024-12-07 04:11:43
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|3603.82|2024-12-10 02:02:36
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|USD|1069.45|2024-12-09 09:51:09
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|1187.49|2024-12-24 06:07:14
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|2325.03|2024-12-14 02:41:17
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|4508.67|2024-12-22 02:45:31
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|1815.7|2024-12-03 01:00:51
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|4409.88|2024-12-21 12:51:24
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|2506.81|2024-12-06 02:04:41
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|2857.12|2024-12-07 12:16:14
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|1227.72|2024-12-20 10:17:25
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|2339.35|2024-12-27 06:27:20
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|USD|816.54|2024-12-27 02:58:25
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|4687.94|2024-12-01 03:18:48
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|1479.37|2024-12-27 06:07:12
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|3162.26|2024-12-04 03:32:30
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|4747.62|2024-12-29 10:41:52
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|USD|1097.78|2024-12-01 05:07:12
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|2710.93|2024-12-20 08:48:09
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|2279.44|2024-12-03 01:12:00
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|3427.5|2024-12-14 01:28:18
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|3725.84|2024-12-26 11:56:38
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|1883.8|2024-12-25 02:24:35
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|2212.94|2024-12-29 08:24:16
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|3721.3|2024-12-02 03:48:40
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|3832.63|2024-12-29 03:25:51
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|3415.74|2024-12-05 08:29:39
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|4428.06|2024-12-20 10:52:54
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|USD|291.23|2024-12-26 01:21:20
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|1004.17|2024-12-17 04:37:15
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|USD|912.36|2024-12-29 07:07:17
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|2652.91|2024-12-29 06:56:44
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|2000.34|2024-12-23 03:15:14
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|1286.35|2024-12-21 08:00:43
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|2540.67|2024-12-21 05:05:54
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|USD|1201.83|2024-12-05 01:01:33
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|4032|2024-12-27 07:17:59
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|2299.54|2024-12-29 09:12:19
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|4789.86|2024-12-08 07:46:35
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|USD|634.19|2024-12-22 07:57:58
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|USD|1006.62|2024-12-11 07:34:31
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|USD|1042.32|2024-12-21 09:16:42
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|USD|1000.07|2024-12-25 03:31:37
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|2533.94|2024-12-12 12:32:41
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|USD|1229.06|2024-12-20 03:42:36
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|2324.58|2024-12-12 12:39:33
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|BOLIVARES|3352.26|2024-12-15 10:34:56
